ts	uptime_s	procs	mem_avail_mb	cpu7_khz	batt_c	rtf	vae_s	lm_s	tokens	fingerprint	extra_env	cpu7_khz_med	cpu7_deliv2400_pct	screen	cpu7_deliv_mhz
1789984903	115190	827	4471	1430000	30.9	1.2189	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2320.2
1789984951	115238	828	4473	1430000	31.2	1.2257	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2335.2
1789985000	115287	830	4341	1300000	31.4	1.2308	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2335.1
1789985152	115399	832	4379	1430000	32.3	1.1483	31.4	20.2	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	96	ON:arm=wake	2358.1
1789985236	115468	837	4381	1430000	33.6	1.1591	39.9	26.3	171	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	96	ON:arm=wake	2347.7
1789985330	115567	840	4354	1430000	34.2	1.3301	36.7	23.2	138	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DEFER_LATE=1	2400000	76	ON:arm=wake	2197.9
1789985503	115750	842	4340	1430000	34.1	1.1572	31.4	20.7	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	97	ON:arm=wake	2369.9
1789985575	115819	844	4348	1430000	34.8	1.1915	32.7	20.9	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	94	ON:arm=wake	2325.4
1789985646	115890	838	4351	1430000	35.4	1.2082	31.6	22.8	138	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	96	ON:arm=wake	2349.3
1789985718	115962	834	4345	1430000	36.0	1.1856	32.6	20.8	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	94	ON:arm=wake	2319.1
1789985789	116033	835	4367	1430000	36.4	1.1839	32.6	20.6	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	94	ON:arm=wake	2318.7
1789986073	116207	834	4376	1430000	36.9	1.1804	97.0	67.8	408	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	98	ON:arm=wake	2375.3
1789986361	116389	830	4365	1430000	38.1	1.2666	155.8	114.5	641	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	31	ON:arm=wake	2221.7
1789986702	116989	841	4335	1430000	34.8	1.2294	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2328.3
1789987059	117087	843	4262	1430000	37.4	1.2633	148.3	121.2	637	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	95	ON:arm=wake	2375.9
1789987350	117375	834	4421	1430000	38.2	1.2727	156.8	114.7	641	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	21	ON:arm=wake	2187.1
1789987515	117762	831	4465	1430000	36.9	1.1536	31.3	20.6	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	97	ON:arm=wake	2365.7
1789987701	117831	833	4463	1430000	38.0	1.2110	100.0	69.0	408	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	55	ON:arm=wake	2281.1
1789987994	118017	830	4474	1430000	38.5	1.2921	159.7	116.0	641	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	0	ON:arm=wake	2140.6
1789988080	118323	832	4444	1430000	38.2	1.1726	31.9	20.8	136	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	69	ON:arm=wake	2243.5
1789988150	118434	825	4472	1430000	37.5	1.2256	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2035.7
1789988356	118640	829	4467	1430000	35.5	1.2232	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2032.3
1789988917	119201	822	4555	1430000	38.4	1.3145	7.7	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	0	ON:arm=wake	1908.2
1789988961	119245	824	4555	1430000	38.1	1.2384	7.2	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	57	ON:arm=wake	2005.2
1789989015	119302	826	4548	1430000	37.7	1.2327	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2330.1
1789989160	119444	837	4337	1300000	36.5	1.2502	7.1	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	73	ON:arm=wake	1996.0
1789989197	119480	840	4376	1300000	36.6	1.2312	7.0	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	73	ON:arm=wake	2002.3
1789989298	119581	838	4316	1300000	36.0	1.2394	7.1	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	74	ON:arm=wake	2001.2
1789989335	119618	839	4395	1300000	36.1	1.2461	7.1	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	74	ON:arm=wake	2003.0
1789989435	119719	836	4311	1300000	35.5	1.2224	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	74	ON:arm=wake	2010.2
1789989472	119756	838	4403	1300000	35.7	1.2525	7.1	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	73	ON:arm=wake	2004.3
1789989596	119879	838	4306	1300000	35.1	1.2405	7.1	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	73	ON:arm=wake	1994.9
1789989627	119911	837	4354	1430000	35.3	1.2265	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2037.3
1789990657	120944	833	4214	1430000	32.9	1.2236	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2320.8
1789990686	120973	830	4225	1430000	33.2	1.2266	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2320.0
1789991287	121574	831	4352	1430000	32.7	1.2250	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2323.2
1789991319	121606	832	4352	1430000	33.0	1.2214	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2321.6
1789991350	121637	836	4288	1430000	33.4	1.2275	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2319.5
1789991382	121669	837	4311	1430000	33.7	1.2304	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2328.0
1789991413	121700	837	4308	1430000	33.9	1.2240	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2324.5
1789991448	121732	839	4316	1430000	34.1	1.2288	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2039.2
1789991479	121766	840	4300	1430000	34.4	1.2236	7.0	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2321.7
1789991511	121798	840	4292	1430000	34.6	1.2286	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2328.7
1789991868	121960	834	4355	1430000	37.4	1.4980	96.6	110.1	876	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	87	ON:arm=wake	2363.8
1789992128	122211	830	4386	1430000	39.0	1.5530	101.4	112.8	876	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	25	ON:arm=wake	2184.0
1789992380	122664	831	4401	1430000	36.7	1.2296	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2039.2
1789992412	122695	832	4400	1430000	36.8	1.2335	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2042.8
1789992440	122727	831	4393	1430000	37.0	1.2271	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2332.6
1789992469	122755	830	4406	1430000	37.1	1.2287	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2327.5
1789992637	122834	827	4402	1430000	38.1	1.4669	48.7	52.5	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	76	ON:arm=wake	2325.3
1789992762	122953	837	4236	1430000	39.0	1.5496	52.5	54.4	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	0	ON:arm=wake	2085.4
1789992890	123078	838	4257	1430000	39.4	1.5742	53.8	54.8	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2000000	0	ON:arm=wake	2007.0
1789993022	123305	845	4232	1430000	38.2	1.2270	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2041.1
1789993050	123337	845	4229	1430000	38.2	1.2257	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2314.7
1789993167	123450	844	4237	1430000	37.5	1.2280	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2034.4
1789993215	123502	837	4229	1430000	37.4	1.2270	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2322.2
1789993615	123898	845	4237	1430000	35.5	1.2251	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2044.6
1789993646	123930	845	4252	1430000	35.7	1.2275	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2039.5
1789993822	124019	839	4244	1430000	37.1	1.4500	48.0	52.1	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	97	ON:arm=wake	2359.5
1789993943	124138	840	4255	1430000	38.4	1.4977	50.2	53.1	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	42	ON:arm=wake	2226.3
1789994069	124260	843	4225	1430000	39.2	1.5518	52.6	54.4	446	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	0	ON:arm=wake	2088.3
1789994126	124409	841	4334	1430000	38.8	1.3130	7.8	5.4	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	0	ON:arm=wake	1666.1
1789994176	124460	840	4339	1430000	38.6	1.2739	7.5	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	32	ON:arm=wake	1974.3
1789994234	124517	840	4315	1430000	38.3	1.2626	7.4	5.3	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2150000	43	ON:arm=wake	1991.0
1789994457	124744	839	4309	1430000	36.8	1.2338	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2330.3
1789994516	124802	835	4338	1430000	36.8	1.2330	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2334.8
1789994702	124989	833	4536	1430000	36.6	1.2252	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2325.1
1789994727	125017	833	4495	1430000	36.7	1.4054	3.4	3.6	32	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	75	ON:arm=wake	1977.1
1789994759	125043	833	4502	1430000	36.8	1.3610	7.1	6.5	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	86	ON:arm=wake	2166.0
1789994920	125207	833	4507	1430000	36.3	1.2257	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2326.4
1789995564	125851	838	4471	1430000	34.8	1.2294	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2333.6
1789995590	125880	831	4454	1430000	35.1	1.4024	3.5	3.6	32	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	75	ON:arm=wake	1982.1
1789995621	125905	832	4453	1430000	35.3	1.3459	7.0	6.4	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	85	ON:arm=wake	2149.9
1789995712	125995	832	4445	1430000	35.5	1.2299	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2039.3
1789995768	126052	839	4416	1430000	35.7	1.2264	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2035.2
1789996190	126477	832	4483	1430000	35.0	1.2225	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2314.7
1789996221	126505	832	4477	1430000	35.3	1.3746	8.5	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1	2400000	87	ON:arm=wake	2179.2
1789996252	126536	831	4480	1430000	35.6	1.2980	7.8	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_GELU_BIAS_OFF=1	2400000	82	ON:arm=wake	2107.6
1789996284	126568	830	4479	1430000	35.9	1.2601	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_NORM_FUSE_OFF=1	2400000	80	ON:arm=wake	2071.4
1789996315	126599	830	4479	1430000	36.1	1.2729	7.5	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_GELU_BATCH_OFF=1	2400000	81	ON:arm=wake	2083.6
1789996347	126631	834	4491	1430000	36.4	1.2505	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_LS_FUSE_OFF=1	2400000	80	ON:arm=wake	2066.1
1789996378	126662	834	4482	1430000	36.5	1.2591	7.4	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	80	ON:arm=wake	2066.9
1789996409	126693	833	4492	1430000	36.7	1.2275	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_AXPY_OFF=1	2400000	78	ON:arm=wake	2037.3
1789996441	126725	837	4382	1430000	36.9	1.2312	7.2	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_MM_M2_OFF=1	2400000	79	ON:arm=wake	2051.9
1789996472	126756	839	4367	1430000	37.1	1.4291	9.3	5.0	37	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_CT_BLOCK_OFF=1	2400000	90	ON:arm=wake	2242.7
1789996594	126878	840	4363	1430000	36.7	1.2704	7.0	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1,	2400000	80	ON:arm=wake	2075.3
1789996625	126909	840	4344	1430000	36.9	1.3822	8.3	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	87	ON:arm=wake	2187.7
1789996657	126941	839	4344	1430000	37.2	1.2502	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	80	ON:arm=wake	2059.1
1789996781	127062	838	4338	1430000	36.8	1.7049	11.1	5.9	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1	2400000	90	ON:arm=wake	2235.9
1789996816	127097	835	4343	1430000	37.2	1.7751	11.9	5.9	38	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1 VAE_CT_BLOCK_OFF=1	2400000	93	ON:arm=wake	2299.3
1789996970	127251	834	4375	1430000	36.8	1.7707	11.9	5.8	38	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1 VAE_CT_BLOCK_OFF=1	2400000	93	ON:arm=wake	2294.7
1789997005	127286	834	4383	1430000	37.1	1.6988	11.1	5.9	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1 VAE_GELU_BIAS_OFF=1 VAE_NORM_FUSE_OFF=1 GGML_GELU_BATCH_OFF=1 VAE_LS_FUSE_OFF=1 VAE_DW_AXPY_OFF=1 GGML_MM_M2_OFF=1 VAE_DW_LPAD_OFF=1 BOUND_BATCH_OFF=1 GGML_CONT_TILE_OFF=1	2400000	89	ON:arm=wake	2229.6
1789997156	127440	837	4384	1430000	36.8	1.2527	7.3	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_CONT_TILE_OFF=1	2400000	80	ON:arm=wake	2067.8
1789997188	127472	840	4378	1430000	37.1	1.3792	8.3	5.5	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	FLUSH_TAIL_OFF=1	2400000	87	ON:arm=wake	2185.7
1789997309	127593	836	4383	1430000	36.8	1.2763	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1,	2400000	81	ON:arm=wake	2089.4
1789997341	127625	838	4367	1430000	37.1	1.4365	9.3	5.1	37	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_CT_BLOCK_OFF=1	2400000	91	ON:arm=wake	2248.0
1789997462	127746	841	4375	1430000	36.8	1.2313	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_MM_M2_OFF=1	2400000	78	ON:arm=wake	2040.2
1789997494	127778	836	4361	1430000	37.1	1.2315	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_AXPY_OFF=1	2400000	79	ON:arm=wake	2047.3
1789997615	127899	836	4304	1430000	36.8	1.2600	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_LPAD_OFF=1	2400000	80	ON:arm=wake	2073.3
1789997647	127931	836	4325	1430000	37.0	1.2467	7.3	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_LS_FUSE_OFF=1	2400000	80	ON:arm=wake	2057.5
1789997678	127962	834	4304	1430000	37.2	1.2683	7.5	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	GGML_GELU_BATCH_OFF=1	2400000	81	ON:arm=wake	2080.4
1789997830	128114	838	4298	1430000	36.8	1.2623	7.4	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_NORM_FUSE_OFF=1	2400000	81	ON:arm=wake	2078.8
1789997861	128145	840	4299	1430000	37.2	1.2967	7.8	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_GELU_BIAS_OFF=1	2400000	83	ON:arm=wake	2111.2
1789998073	128357	838	4314	1430000	36.4	1.3820	8.6	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	VAE_DW_CONV1D_OFF=1	2400000	87	ON:arm=wake	2191.8
1789998101	128388	840	4306	1430000	36.7	1.2245	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	94	ON:arm=wake	2326.9
1789998479	128763	827	4456	1430000	35.8	1.2286	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2039.9
1789998518	128802	830	4458	1430000	36.1	1.2782	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	81	ON:arm=wake	2094.2
1789998557	128841	831	4467	1430000	36.3	1.2741	7.0	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	81	ON:arm=wake	2087.6
1789998597	128881	830	4470	1430000	36.6	1.2328	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2047.0
1789998636	128920	831	4458	1430000	36.7	1.2215	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2042.2
1789998675	128959	830	4509	1430000	36.9	1.2778	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	69	ON:arm=wake	2073.6
1789998714	128998	829	4517	1430000	37.1	1.2765	7.1	5.7	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys	BOUND_BATCH_OFF=1	2400000	81	ON:arm=wake	2092.0
1789998754	129038	843	4475	2400000	37.2	1.2286	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	79	ON:arm=wake	2038.0
1789999091	129375	825	4449	1430000	36.1	1.2261	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2041.8
1789999132	129416	832	4444	1430000	36.3	1.3587	7.1	6.5	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	86	ON:arm=wake	2169.1
1789999174	129458	833	4438	1430000	36.5	1.3541	7.1	6.4	55	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	85	ON:arm=wake	2161.5
1789999215	129499	833	4442	1430000	36.8	1.2351	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2043.3
1790000340	130624	838	4422	1430000	38.1	1.2253	7.1	5.2	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	78	ON:arm=wake	2033.1
1790000398	130685	837	4423	1430000	38.0	1.2237	7.1	5.1	39	OPPO/CPH2371/OPD4A1L1:13/TP1A.220905.001/R.203be74-53c90:user/release-keys		2400000	95	ON:arm=wake	2322.0
